Octagon(Max min,bisect)

problem,time(s; median of 0 trials; timeout=60s),optimum
psp1.sch,0.84s,unsat
psp10.sch,timeout,none
psp11.sch,timeout,none
psp12.sch,timeout,none
psp13.sch,timeout,none
psp14.sch,timeout,none
psp15.sch,timeout,none
psp16.sch,timeout,none
psp17.sch,timeout,none
psp18.sch,timeout,none
psp19.sch,timeout,none
psp2.sch,timeout,none
psp20.sch,timeout,none
psp21.sch,timeout,none
psp22.sch,timeout,none
psp23.sch,timeout,none
psp24.sch,timeout,192
psp25.sch,timeout,none
psp26.sch,timeout,none
psp27.sch,timeout,none
psp28.sch,timeout,none
psp29.sch,43.65s,284
psp3.sch,3.78s,unsat
psp30.sch,timeout,none
psp31.sch,1.03s,unsat
psp32.sch,timeout,none
psp33.sch,timeout,none
psp34.sch,timeout,none
psp35.sch,12.07s,unsat
psp36.sch,timeout,none
psp37.sch,timeout,none
psp38.sch,timeout,none
psp39.sch,timeout,none
psp4.sch,timeout,none
psp40.sch,timeout,none
psp41.sch,timeout,none
psp42.sch,timeout,none
psp43.sch,timeout,none
psp44.sch,timeout,none
psp45.sch,timeout,none
psp46.sch,timeout,none
psp47.sch,timeout,none
psp48.sch,timeout,none
psp49.sch,timeout,none
psp5.sch,5.60s,unsat
psp50.sch,timeout,none
psp51.sch,timeout,none
psp52.sch,timeout,none
psp53.sch,timeout,177
psp54.sch,timeout,none
psp55.sch,timeout,none
psp56.sch,timeout,none
psp57.sch,timeout,none
psp58.sch,timeout,none
psp59.sch,timeout,none
psp6.sch,timeout,none
psp60.sch,timeout,none
psp61.sch,timeout,none
psp62.sch,timeout,none
psp63.sch,1.05s,unsat
psp64.sch,timeout,none
psp65.sch,timeout,none
psp66.sch,1.10s,unsat
psp67.sch,timeout,none
psp68.sch,timeout,none
psp69.sch,5.29s,unsat
psp7.sch,timeout,none
psp70.sch,timeout,none
psp71.sch,timeout,none
psp72.sch,1.04s,unsat
psp73.sch,timeout,none
psp74.sch,timeout,none
psp75.sch,timeout,none
psp76.sch,timeout,none
psp77.sch,timeout,none
psp78.sch,timeout,none
psp79.sch,timeout,none
psp8.sch,timeout,none
psp80.sch,timeout,none
psp81.sch,timeout,none
psp82.sch,timeout,none
psp83.sch,timeout,none
psp84.sch,timeout,none
psp85.sch,timeout,none
psp86.sch,timeout,none
psp87.sch,timeout,none
psp88.sch,timeout,none
psp89.sch,59.12s,374
psp9.sch,13.14s,unsat
psp90.sch,timeout,none
